+603-62511459,https://www.hotfrog.com.my/company/1100237397028864,Unicool Electrical & Air Cond Co,,None
,https://www.hotfrog.com.my/company/1100241943220224,Eksons Corporation Bhd,,None
+603-61858033,https://www.hotfrog.com.my/company/1100241583353856,Fujiaire (M) Sdn Bhd,,None,No
+603-61563061,https://www.hotfrog.com.my/company/1100241153081344,Highland Enterprise,,None,No
,https://www.hotfrog.com.my/company/1100243186782208,Bee View(Bros)Nursery Sdn Bhd,,None
+603-77290888,https://www.hotfrog.com.my/company/1100243386613760,Associated Group (Cnl) Sdn Bhd,,None,No
+603-80622465,https://www.hotfrog.com.my/company/1100242035400704,Durasiv (M) Sdn Bhd (Durasiv (Malaysia) Sdn Bhd),,None,No
,https://www.hotfrog.com.my/company/1100241588629504,Frigair Sdn Bhd,,None
+603-78774706,https://www.hotfrog.com.my/company/1100242176397312,Dayang Cond Systems Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243247833088,Ban Foh Bros Company,,None
+603-79587929,https://www.hotfrog.com.my/company/1100242582757376,Chemfert Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240961060864,Huat Seng Seng Kee,,None
,https://www.hotfrog.com.my/company/1100241243140096,Harvestpoint Fertilizer Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100241194082304,Heng Guan Enterprise,,None
,https://www.hotfrog.com.my/company/1100241933766656,Elitemac Resources Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100241297022976,Hai Huat Chop,,None
+603-26914807,https://www.hotfrog.com.my/company/1100242185670656,Daryung Corporation (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243122831360,Bh Electronics Sdn Bhd,,None
+603-61562766,https://www.hotfrog.com.my/company/1100241820160000,Evergreen Trading & Nursery,,None,No
+603-42923331,https://www.hotfrog.com.my/company/1100242300342272,Cooling Point (M & E) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241374576640,Great Performance Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100242145861632,Deluxe Wood Products (M) Sdn Bhd,,None
+603-33242155,https://www.hotfrog.com.my/company/1100242150277120,Delima Communication Services Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241944469504,Ek Fatt Enterprise,,None
,https://www.hotfrog.com.my/company/1100241040728064,Hong Lim Trading,,None
,https://www.hotfrog.com.my/company/1100241877970944,Enter Link Telecommunication Enterprise,,None
,https://www.hotfrog.com.my/company/1100240986120192,Hs Textiles Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100243290083328,Bacom Enterprise Sdn Bhd,,None
+603-31761466,https://www.hotfrog.com.my/company/1100242889621504,Castall Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100244507422720,Primeknit Sdn Bhd,,None
+603-62753179,https://www.hotfrog.com.my/company/1100243854131200,Abs Bowling Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243651055616,Ajensi Benaz Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100243238211584,Baneng Industries Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100243499167744,Apple Binding (M) Sdn Bhd,,None
+603-56339733,https://www.hotfrog.com.my/company/1100243855634432,Abm Plastic Industries (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100245029998592,Orion Marine Sdn Bhd,,None
+603-56320495,https://www.hotfrog.com.my/company/1100244038885376,Sanko Engineering (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243388694528,Aspine Cellular Accessories,,None
+603-78742311,https://www.hotfrog.com.my/company/1100243499528192,Apparatech (M) Sdn Bhd,,None,No
+603-42964177,https://www.hotfrog.com.my/company/1100243384815616,Astaka Ventures Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100244420501504,Pusat Seni Taman & Semaian Negeri,,None
,https://www.hotfrog.com.my/company/1100242502819840,Ching Sun Trading Co,,None
,https://www.hotfrog.com.my/company/1100243724120064,Agrovil Enterprise (M) Sdn Bhd,,None
+603-33448822,https://www.hotfrog.com.my/company/1100244030271488,Satang Jaya Sdn Bhd,,None,No
+603-26911726,https://www.hotfrog.com.my/company/1100244195332096,Rohas Composites Sdn Bhd,,None,No
+603-33421790,https://www.hotfrog.com.my/company/1100243727855616,Agfermark (M) Sdn Bhd,,None,No
+603-62777261,https://www.hotfrog.com.my/company/1100244626411520,Pharma Rubber Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100244802281472,Perkayuan Tong Loong,,None
+603-91305432,https://www.hotfrog.com.my/company/1100242952708096,C. T. Teknik Sdn Bhd,,None,No
+603-26932785,https://www.hotfrog.com.my/company/1100243878326272,Abdul Wahab Zakaria,,None,No
,https://www.hotfrog.com.my/company/1100244167151616,Rubini Enterprise,,None
+603-56382489,https://www.hotfrog.com.my/company/1100244885254144,Peladang Kimia Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100244389806080,Quad Air Cond & Elect Sdn Bhd,,None
+603-33237870,https://www.hotfrog.com.my/company/1100239851757568,Lat Cerucuk Sdn Bhd,,None,No
+603-78052154,https://www.hotfrog.com.my/company/1100240184049664,Kifi Worldwide Trading Company,,None,No
,https://www.hotfrog.com.my/company/1100240678449152,Jakel Trading,,None
,https://www.hotfrog.com.my/company/1100238838575104,Mps Engineering & Enterpise,,None
,https://www.hotfrog.com.my/company/1100239873527808,Lam Thong & Co,,None
+603-92854779,https://www.hotfrog.com.my/company/1100245087485952,Oddendel Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240091791360,Klinik Hannan,,None
,https://www.hotfrog.com.my/company/1100239960764416,Kuala Kangsar Road Nursery,,None
+603-42567585,https://www.hotfrog.com.my/company/1100238205194240,Syarikat Dazman,,None,No
+603-21453393,https://www.hotfrog.com.my/company/1100238228684800,Syarikat Boeing Electronics,,None,No
+603-21422766,https://www.hotfrog.com.my/company/1100238128476160,Syarikat Law Joo Ghin Sdn Bhd,,None,No
+603-40410141,https://www.hotfrog.com.my/company/1100243298394112,B & C Electrical & Plumbing Company,,None,No
+603-92822081,https://www.hotfrog.com.my/company/1100245384818688,Multipoint Telecommunications System,,None,No
+603-80618809,https://www.hotfrog.com.my/company/1100242564792320,Chemtek Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238648193024,Signal Power Enterprise (North) Sdn Bhd,,None
+603-92218733,https://www.hotfrog.com.my/company/1100241018421248,Hoon Thai Sdn Bhd,,None,No
+603-80242939,https://www.hotfrog.com.my/company/1100245385547776,Multimarga Sdn Bhd,,None,No
+603-26989888,https://www.hotfrog.com.my/company/1100241496219648,General Soil Engineering Holdings Bhd,,None,No
+603-22601337,https://www.hotfrog.com.my/company/1100241916301312,Eltel Technology,,None,No
+603-21428619,https://www.hotfrog.com.my/company/1100237780140032,Tarita Electronics Trading Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100244975050752,Pahang Air Conditioning Refrigeration Workshop,,None
+603-76651018,https://www.hotfrog.com.my/company/1100239165132800,Marley Cooling Tower Asia Pacific Sdn Bhd,,None,No
+603-20313369,https://www.hotfrog.com.my/company/1100238992773120,Micro Communication System Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238830104576,Seen Mar Refrigeration & Air Conditioning (Kel) Sdn Bhd,,None
+603-80623063,https://www.hotfrog.com.my/company/1100238534086656,Sky Wings Machinery Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241376587776,Grand Wall Air Cond & Electrical Service,,None
+603-56322263,https://www.hotfrog.com.my/company/1100241402298368,Good-Flow Enterprise,,None,No
+603-40423388,https://www.hotfrog.com.my/company/1100240842477568,Indah Jaya Communications,,None,No
+603-92210411,https://www.hotfrog.com.my/company/1100245023215616,Overseas Motors Corporation (M) Sdn Bhd,,None,No
+603-89431576,https://www.hotfrog.com.my/company/1100241975410688,Ebs Patrone (M) Sdn Bhd,,None,No
+603-56327788,https://www.hotfrog.com.my/company/1100244226707456,Reztafa Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243651702784,Aiwa Electronics Malaysia Sdn Bhd,,None
+603-89257490,https://www.hotfrog.com.my/company/1100245054885888,Onkyo (M) Sdn Bhd,,None,No
+603-77813986,https://www.hotfrog.com.my/company/1100237102436352,Wong Brothers Spraying Workshop,,None,No
+603-61377287,https://www.hotfrog.com.my/company/1100238804439040,Selayang Cool Room & Air Cond Engineering,,None,No
,https://www.hotfrog.com.my/company/1100233742192640,Trifactor,"Trifactor Sdn Bhd is a leading used equipment dealer in Kuala Lumpur, Malaysia. Our quality used equipment is imported from Japan...",None
,https://www.hotfrog.com.my/company/1100238616793088,Sin Huat Air-Conditioning Refrigeration Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100245448929280,Agrochemical Pembekalan (Sarawak) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240320397312,Kehawadin Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100237780996096,Taraf Air-Cond & Electrical Service,,None
,https://www.hotfrog.com.my/company/1100241886388224,Eng Hoe Welding Co,,None
+603-61866535,https://www.hotfrog.com.my/company/1100237138731008,Whl Machinery Marketing,,None,No
,https://www.hotfrog.com.my/company/1100238096429056,Syarikat Pan Asia Air-Condition Engineering,,None
,https://www.hotfrog.com.my/company/1100237543755776,Tong Lee Electrical Svc Centre,,None
+603-62525189,https://www.hotfrog.com.my/company/1100240321449984,Kee Yap Electrical & Air-Cond Trading,,None,No
,https://www.hotfrog.com.my/company/1100243675525120,Aik Seng Heng Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100243652878336,Airtac Enterprise (Johor) Sdn Bhd,,None
+603-21611113,https://www.hotfrog.com.my/company/1100243857608704,Abjad Communications Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240153591808,Kim Sun Earthwork & Construction,,None
+603-92850337,https://www.hotfrog.com.my/company/1100243620888576,Alequip Sdn Bhd,,None,No
+603-78472675,https://www.hotfrog.com.my/company/1100243612237824,Allianz Golfcar Manufacturing Sdn Bhd,,None,No
+603-79840405,https://www.hotfrog.com.my/company/1100242869243904,Cekap Air-Conditioning & Electrical,,None,No
,https://www.hotfrog.com.my/company/1100239538438144,Lian Hup Welding Engineering Works,,None
+603-61571688,https://www.hotfrog.com.my/company/1100237196619776,Watermech Engineering Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243034804224,Bright Orient Enterprise Sdn Bhd,,None
+603-91316988,https://www.hotfrog.com.my/company/1100237668573184,Tetrix Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100243062837248,Boon Electronic Trading & Boon Air-Cond Service,,None
,https://www.hotfrog.com.my/company/1100244449992704,Pumpline Engineering Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100241443475456,Global Shuttle I. T.,,None
+603-79576388,https://www.hotfrog.com.my/company/1100237714604032,Telex-Data Marketing Sdn Bhd,,None,No
+6012-2275330,https://www.hotfrog.com.my/company/1100232216809472,HARRIS ELECTRICAL ENTERPISE,"ELECTRICAL SERVICE ,MOTOR REWINDING,AUTO GATE AC/DC ,BLANDER/RICE COOKER ,KIPAS ANGIN ,MESIN SENAMAN ,MESIN BASUH PAKAR DLM...",None,Yes
,https://www.hotfrog.com.my/company/1100244485799936,Pro-Garage Sdn Bhd,No business description....,None
+6016-6366069,https://www.hotfrog.com.my/company/1100232209395712,RGTENRESOURCES,"sales ,rent, buyback* scaffolding *jack base*main frame*u head*joint pin*cross*brace*...",None,Yes
,https://www.hotfrog.com.my/company/1100244140466176,S. C. Low Electrical Engineering Sdn Bhd,,None
+6012-5890266,https://www.hotfrog.com.my/company/1100233840947200,Perniagaan Logam Sri Wanis,,None,Yes
+6017-2931467,https://www.hotfrog.com.my/company/1100233816911872,proniaga4u,"MENJUAL DAN MEMBELI PERABUT & PERALATAN RUMAH SAMADA YG BARU ATAU TERPAKAI,MAKANAN & CATERING,KOMPUTER &...",None,No
,https://www.hotfrog.com.my/company/1100234021048320,BIG EARTH SCAFFOLDING ENTERPRISE,"Big Earth Scaffolding Enterprise are located in Johor Bahru at Taman Ungku Tun Aminah.We specialise on rental,selling scaffolding...",None
,https://www.hotfrog.com.my/company/1100233911263232,Fiproways Teknik,"Electrical, Electronics and maintenance. ...",None
,https://www.hotfrog.com.my/company/1100232575537152,Hua-Wei Machine Taiwan,"Hua-Wei Machine Co., Ltd . was established in 1973 in Taiwan, specializing in designing and manufacturing recycling related...",None
,https://www.hotfrog.com.my/company/1100234379800576,BUMISAUJANA ENTERPRISE,"Dental Supplies , Dental equipment , Dental Disposable Item, Dental Lab, Dental services....",None
,https://www.hotfrog.com.my/company/1100234120425472,Chi Zhing Resources,We provide stationery resources....,None
+603-61579889,https://www.hotfrog.com.my/company/1100234943037440,BAOSAFE SDN BHD,PERSONAL PROTECTIVE EQUIPMENT (PPE)Our serving items as below:-Head Protection - Industries Safety Helmet.Hearing Protection -...,None,No
+6012-9066575,https://www.hotfrog.com.my/company/1100232172740608,JC AIR COND & ELECTRICAL SERVICE,"10 YEARS SERVICES EXPERIENCE. WE ARE SERVICE ON AIR-COND,WIRING, REGRIGERATOR, AND ALL KIND OF RELATED HOME ELECTRICAL SERVICE....",None,Yes
,https://www.hotfrog.com.my/company/1100234150006784,GOLDEN CITY SCAFFOLDING,"Providing Peninsular Malaysia top contracting companies in the building industry with superior scaffolding, shoring, forming and...",None
+6010-4679007,https://www.hotfrog.com.my/company/1100234322268160,vtech safety engineering,,None,Yes
,https://www.hotfrog.com.my/company/1100235759779840,IMA GAS,Advantages of our services:Fast deliveryTrained and uniformed staffSafety checking servicesGovernment approved and high quality...,None
+603-56346281,https://www.hotfrog.com.my/company/1100245142294528,Nordson (M) Sdn Bhd (Nordson (Malaysia) Sdn Bhd),,None,No
+6016-9343723,https://www.hotfrog.com.my/company/1100234224476160,Innovation Wood Products,Have any idea of wooden home accessories to fit into a corner or space or have any of wooden products to do but can't find anyone...,None,Yes
+6010-2859747,https://www.hotfrog.com.my/company/1100233879621632,Daiken Musical (m) Sdn Bhd,we deliver to your door step good quality...,None,Yes
+603-87242918,https://www.hotfrog.com.my/company/1100244799967232,Permakmal Industries,,None,No
,https://www.hotfrog.com.my/company/1100238228283392,Syarikat Bowlrama Sdn Bhd(Bolarama Sdn Bhd Sykt),,None
,https://www.hotfrog.com.my/company/1100245440851968,An Da Hardware Sdn Bhd,,None
+603-55119603,https://www.hotfrog.com.my/company/1100234483019776,Datar Ceria Enterprise,"We are more than 13 years experiance, The company was incorporated in April 2000 and the operation was begun on May 2002. With the...",None,No
,https://www.hotfrog.com.my/company/1100238199013376,Syarikat Galaxy,,None
,https://www.hotfrog.com.my/company/1100238072205312,Syarikat Perniagaan Billiard Bp,,None
,https://www.hotfrog.com.my/company/1100238236995584,Syarikat Aik Huat,,None
,https://www.hotfrog.com.my/company/1100237013598208,Yee Ka Enterprise,,None
,https://www.hotfrog.com.my/company/1100234258997248,Techshop,,None
,https://www.hotfrog.com.my/company/1100238646067200,Silver Joy Ind. Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238644801536,Sim An Pa,,None
,https://www.hotfrog.com.my/company/1100240119717888,Kjrut Cegahapi,,None
+603-62754035,https://www.hotfrog.com.my/company/1100240016658432,Koken Engineering (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100239931961344,Kuos Wood Industrial Sdn Bhd,,None
+603-91321611,https://www.hotfrog.com.my/company/1100240023937024,Koay Eng Hock,,None,No
,https://www.hotfrog.com.my/company/1100239051358208,Mei Yan Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240839282688,Indust Adhesives Nitta Inc Sdn Bhd,,None
+603-78041878,https://www.hotfrog.com.my/company/1100240783462400,Intergrafica Print & Pack (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100241468846080,Gian Shing Kilang Batubata Sdn Bhd,,None
+603-77810458,https://www.hotfrog.com.my/company/1100242120155136,Deta Enterprise,,None,No
,https://www.hotfrog.com.my/company/1100234259533824,Pernec Advanced Network Sdn. Berhad,,None
,https://www.hotfrog.com.my/company/1100241380261888,Grafi Image Sdn Bhd,,None
+603-92213494,https://www.hotfrog.com.my/company/1100236926402560,Yun Kow Wooden Pattem Maker,,None,No
,https://www.hotfrog.com.my/company/1100236955041792,Yong Yin Trading Co,,None
+603-56363270,https://www.hotfrog.com.my/company/1100243210219520,Bbr Construction System (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100234291818496,Moto,,None
+603-80617586,https://www.hotfrog.com.my/company/1100236874190848,Zison Enterprise,,None,No
,https://www.hotfrog.com.my/company/1100242216603648,D\'Nonce (M) Sdn Bhd,,None
+603-33420601,https://www.hotfrog.com.my/company/1100242534961152,Chia Hong Kiat,,None,No
,https://www.hotfrog.com.my/company/1100234259652608,National Instruments,,None
,https://www.hotfrog.com.my/company/1100242917785600,Canwel Trading Co,,None
,https://www.hotfrog.com.my/company/1100242401394688,Chui Kai Pong,,None
,https://www.hotfrog.com.my/company/1100234259136512,Ya Horng Electronic (m),,None
,https://www.hotfrog.com.my/company/1100237749985280,Techbond (Sabah) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100237721235456,Teh Teik Ooi,,None
,https://www.hotfrog.com.my/company/1100237395542016,Unikimia Saintifik,,None
,https://www.hotfrog.com.my/company/1100237583810560,Tian Mar Printing Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100243588399104,Alpha Metals (M) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100238074249216,Syarikat Permy Trading,,None
,https://www.hotfrog.com.my/company/1100238205136896,Syarikat Deksen Trading Sdn Bhd(Sykt Deksen Trdg Sdn Bhd),,None
,https://www.hotfrog.com.my/company/1100238103314432,Syarikat Maslina Pembekalan,,None
,https://www.hotfrog.com.my/company/1100238120501248,Syarikat Penang Raya Engineering,,None
+603-79817007,https://www.hotfrog.com.my/company/1100237076004864,Woodhurb (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100244542099456,Potential Ray (M) Sdn Bhd,,None
+603-79802100,https://www.hotfrog.com.my/company/1100238074101760,Syarikat Perniagaan & Kejuruteraan Jaya,,None,No
,https://www.hotfrog.com.my/company/1100238022987776,Syarikat Perushaan Heng Hai,,None
+603-79802100,https://www.hotfrog.com.my/company/1100238074085376,Syarikat Perniagaan & Kejuruteraan Jaya (Perniagaan & Kejuru,,None,No
+603-78768812,https://www.hotfrog.com.my/company/1100237968637952,Syarikat Verton Trading,,None,No
,https://www.hotfrog.com.my/company/1100238128369664,Syarikat Lean Giap,,None
,https://www.hotfrog.com.my/company/1100238669950976,Shyn Tech Enterprise,,None
,https://www.hotfrog.com.my/company/1100238021263360,Syarikat Public Enterprises,,None
+603-55695393,https://www.hotfrog.com.my/company/1100237839282176,Takin Engineering Hardware Sdn Bhd,,None,No
+603-79802100,https://www.hotfrog.com.my/company/1100238074060800,Syarikat Perniagaan & Kejuruteraan Jaya(Perniagaan & Kejurut,,None,No
+603-55191801,https://www.hotfrog.com.my/company/1100239246741504,Malayan Adhesives & Chem Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100238520700928,Solid Bond Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100237862268928,Tai Seng Engrg Works Sdn Bhd,,None
+603-21643788,https://www.hotfrog.com.my/company/1100239185309696,Marconi Italiana Asia Pacific (M) Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240586620928,John Richard Woodworth,,None
,https://www.hotfrog.com.my/company/1100239623671808,Lee Fung Engrg Trdg Co,,None
,https://www.hotfrog.com.my/company/1100238703685632,Shanghai Machine Wood Works Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100239013629952,Meyear Electronic Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240779628544,Interstate Enterprise Sdn Bhd,,None
+603-62745839,https://www.hotfrog.com.my/company/1100238987685888,Milia Trading(Tng Supplies Sdn Bhd),,None,No
,https://www.hotfrog.com.my/company/1100240776126464,Invendo Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240528891904,Juta Engineering Trading Co,,None
+603-55126455,https://www.hotfrog.com.my/company/1100241164541952,Hexfil Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240934924288,Hup Hong,,None
,https://www.hotfrog.com.my/company/1100238695718912,Shen Seng Timber Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240816893952,Ing Sing Hong Trading Co Sdn Bhd,,None
+603-78762522,https://www.hotfrog.com.my/company/1100240449232896,Kan Yew Cheong,,None,No
+603-56332960,https://www.hotfrog.com.my/company/1100240285802496,Kenanga Antara Sdn Bhd,,None,No
+603-78756081,https://www.hotfrog.com.my/company/1100238551068672,Skt Chemibond Enterprise(Syarikat Chemibond Enterprise),,None,No
,https://www.hotfrog.com.my/company/1100239879544832,Lai Kam,,None
,https://www.hotfrog.com.my/company/1100241160417280,Hiap Heng Perniagaan Papan,,None
+603-77280633,https://www.hotfrog.com.my/company/1100240428101632,Karaoke B M B Systems Sdn Bhd,,None,No
+603-62745839,https://www.hotfrog.com.my/company/1100238987722752,Milia Trading (Tng Supplies Sdn Bhd),,None,No
,https://www.hotfrog.com.my/company/1100239623688192,Lee Fung Engineering Trading Co,,None
,https://www.hotfrog.com.my/company/1100240556457984,Juan Lounc Industries (M) Sdn Bhd,,None
,https://www.hotfrog.com.my/company/1100240319123456,Kejuruteraan Cegahapi,,None
,https://www.hotfrog.com.my/company/1100239268773888,Mak Boh See @ Mak Yin Fei,,None
,https://www.hotfrog.com.my/company/1100240473325568,Kak Trading,,None
+603-80768608,https://www.hotfrog.com.my/company/1100241911652352,Emerson Electric (M) Sdn Bhd(Branson Ultrasonics),,None,No
+603-61561694,https://www.hotfrog.com.my/company/1100240397881344,Kebangsaan Modular Sdn Bhd,,None,No
+603-56337055,https://www.hotfrog.com.my/company/1100243095359488,Bio-Focus Sdn Bhd,,None,No
+603-56334236,https://www.hotfrog.com.my/company/1100241125765120,Hisco (M) Sdn Bhd (Hisco (Malaysia) Sdn Bhd),,None,No
+603-90581317,https://www.hotfrog.com.my/company/1100241666351104,Flowlab Sdn Bhd,,None,No
,https://www.hotfrog.com.my/company/1100240588533760,Johan Co,,None
,https://www.hotfrog.com.my/company/1100241181773824,Hex-Tech Industries Sdn Bhd,,None
+603-56334236,https://www.hotfrog.com.my/company/1100241125748736,Hisco (M) Sdn Bhd(Hisco (Malaysia) Sdn Bhd),,None,No
,https://www.hotfrog.com.my/company/1100242395578368,Cincinnati Machines Sdn Bhd(Leong Bee & Soo Bee Sdn Bhd),,None
,https://www.hotfrog.com.my/company/1100242086580224,Dinol Trading Co,,None
